369	0.2143189220459906E-01	0.4012586368895890E+00	0.5618870921267089E+01
370	0.2107208773248916E-01	0.4002588759257925E+00	0.5929185263728350E+01
371	0.2065925339905934E-01	0.3994390489751112E+00	0.6239007533884404E+01
372	0.2024805545369033E-01	0.3988229838488436E+00	0.2707171892327445E+00
373	0.1984691574107878E-01	0.3984356717867568E+00	0.5834791596426614E+00
374	0.1934220550658510E-01	0.3982878177322097E+00	0.9016900629222349E+00
375	0.1888981101268084E-01	0.3983840435152091E+00	0.1218722728042666E+01
376	0.1840135245193646E-01	0.3987242625711442E+00	0.1536538693091338E+01
377	0.1788643191209559E-01	0.3992939851593647E+00	0.1860465164227966E+01
378	0.1738036919634884E-01	0.4000738271015330E+00	0.2181281477575124E+01
379	0.1681855609058767E-01	0.4010409753331008E+00	0.2503132072776584E+01
380	0.1635521504434024E-01	0.4021633798337750E+00	0.2832378942909210E+01
381	0.1574531873459616E-01	0.4034059433077109E+00	0.3156799121183877E+01
382	0.1522534399974852E-01	0.4047347394459565E+00	0.3486343704984516E+01
383	0.1471255106366698E-01	0.4061107483967271E+00	0.3817616801742503E+01
384	0.1414727739865268E-01	0.4074979093712154E+00	0.4150916694398942E+01
385	0.1362489549443421E-01	0.4088613796986892E+00	0.4489109567390056E+01
386	0.1313864113711571E-01	0.4101654911461908E+00	0.4822494300851115E+01
387	0.1263739844545119E-01	0.4113791196814278E+00	0.5170518893863781E+01
388	0.1217433344509676E-01	0.4124763327764853E+00	0.5511462427809327E+01
389	0.1171118258809904E-01	0.4134288254126823E+00	0.5857601602218296E+01
390	0.1132012524241166E-01	0.4142177695074835E+00	0.6210247328204533E+01
391	0.1092472968643315E-01	0.4148289277437787E+00	0.2803287333096902E+00
392	0.1051450811683896E-01	0.4152485144045981E+00	0.6381153184111739E+00
393	0.1023232340565558E-01	0.4154726971864483E+00	0.9982887296353837E+00
394	0.9924398494642762E-02	0.4155040597475706E+00	0.1363546906405446E+01
395	0.9675628525239779E-02	0.4153417110820375E+00	0.1737783185028139E+01
396	0.9469882317160583E-02	0.4149987096097203E+00	0.2102870493529387E+01
397	0.9361556243146996E-02	0.4144871484291716E+00	0.2482069822739611E+01
398	0.9262034598015291E-02	0.4138192263124584E+00	0.2860608386588723E+01
399	0.9230782235666720E-02	0.4130157419734637E+00	0.3230827126798740E+01
400	0.9268401708426254E-02	0.4120955114369462E+00	0.3611763405133012E+01
401	0.9372504496832952E-02	0.4110749601306864E+00	0.3980120289911383E+01
402	0.9452359218805814E-02	0.4099786967689383E+00	0.4355778796925780E+01
403	0.9627890231349976E-02	0.4088274750099360E+00	0.4718488456226488E+01
404	0.9829951362636044E-02	0.4076406254206366E+00	0.5080372097272805E+01
405	0.1002449940680790E-01	0.4064414207402250E+00	0.5444447289148663E+01
406	0.1026112468001862E-01	0.4052514928282612E+00	0.5795963517204921E+01
407	0.1046463298117209E-01	0.4040896437790633E+00	0.6147271261720024E+01
408	0.1077473093905644E-01	0.4029776887990981E+00	0.2144352714007969E+00
409	0.1095942283684985E-01	0.4019344191343208E+00	0.5582271604202509E+00
410	0.1120013936887513E-01	0.4009756813233157E+00	0.9006847205843647E+00
411	0.1148849687703304E-01	0.4001193992529905E+00	0.1238199124317521E+01
412	0.1166303483278873E-01	0.3993796245457184E+00	0.1577376303377244E+01
413	0.1189531286885447E-01	0.3987677575048594E+00	0.1912191240080377E+01
414	0.1210420015401767E-01	0.3982937734408869E+00	0.2240013686738820E+01
415	0.1231029311592028E-01	0.3979675738193835E+00	0.2575808499017617E+01
416	0.1247416789353231E-01	0.3977917168783783E+00	0.2901273903695149E+01
417	0.1263531345971304E-01	0.3977730872398123E+00	0.3224805733134557E+01
418	0.1280800814773265E-01	0.3979139237756159E+00	0.3553034675914564E+01
419	0.1293253373627203E-01	0.3982126196461004E+00	0.3870099134041673E+01
420	0.1301825686018084E-01	0.3986695157250514E+00	0.4193638710884553E+01
421	0.1314056451898781E-01	0.3992824055328797E+00	0.4507086428916342E+01
422	0.1321693495561898E-01	0.4000431282228474E+00	0.4824295602458520E+01
423	0.1322000810395424E-01	0.4009460311301101E+00	0.5138753387872509E+01
424	0.1329038122442813E-01	0.4019781074460501E+00	0.5445760330405783E+01
425	0.1324993635010010E-01	0.4031231970171196E+00	0.5757526790364423E+01
426	0.1325384632715062E-01	0.4043626297265086E+00	0.6065353813393297E+01
427	0.1315141442218760E-01	0.4056758294707554E+00	0.8507752772777089E-01
428	0.1310280976473686E-01	0.4070356514833181E+00	0.3900934899822168E+00
429	0.1300830394754047E-01	0.4084168232383003E+00	0.6932026091047536E+00
430	0.1282788565138605E-01	0.4097933930979665E+00	0.9926496515395300E+00
431	0.1271417283985793E-01	0.4111355121955083E+00	0.1292618282672535E+01
432	0.1255850972891374E-01	0.4124161067692068E+00	0.1589114697158223E+01
433	0.1231152701012226E-01	0.4136091569359018E+00	0.1888545422846736E+01
434	0.1215094265892800E-01	0.4146861006514519E+00	0.2180520392150839E+01
435	0.1189420667597338E-01	0.4156218774572390E+00	0.2475160380206779E+01
436	0.1167054220151068E-01	0.4163950740064859E+00	0.2769869704521476E+01
437	0.1139495194587667E-01	0.4169809119142219E+00	0.3059842249783173E+01
438	0.1110748318591005E-01	0.4173628602948155E+00	0.3347281852784334E+01
439	0.1087962235253501E-01	0.4175263077807271E+00	0.3641990108735158E+01
440	0.1049657454134660E-01	0.4174584939738394E+00	0.3924484238202448E+01
441	0.1021123288665412E-01	0.4171582331455854E+00	0.4212161926148344E+01
442	0.9900717792975593E-02	0.4166254915516402E+00	0.4495999912353568E+01
443	0.9504543281580888E-02	0.4158642394309738E+00	0.4781064284091450E+01
444	0.9141080758396087E-02	0.4148924517465703E+00	0.5062191356504761E+01
445	0.8785820396784067E-02	0.4137262679183161E+00	0.5339504074857237E+01
446	0.8340368386792418E-02	0.4123901826855641E+00	0.5623909822274120E+01
447	0.7952019414099863E-02	0.4109162613463475E+00	0.5898047214814940E+01
448	0.7483507675808467E-02	0.4093357521124361E+00	0.6171675917174754E+01
449	0.7065412316550856E-02	0.4076857163323365E+00	0.1677457961976607E+00
450	0.6580787664362519E-02	0.4060101118126144E+00	0.4365993772754244E+00
451	0.6084824433776891E-02	0.4043450545143586E+00	0.7027418393808889E+00
452	0.5652335364664476E-02	0.4027342140691976E+00	0.9737784605915616E+00
453	0.5125634296815170E-02	0.4012214195603186E+00	0.1228182795566070E+01
454	0.4622012105638497E-02	0.3998417338895639E+00	0.1487114667561849E+01
455	0.4161032194123747E-02	0.3986317766459455E+00	0.1720375230320765E+01
456	0.3665235930953625E-02	0.3976265010427231E+00	0.1953496299756191E+01
457	0.3154148508719709E-02	0.3968472580493766E+00	0.2166289697360043E+01
458	0.2766440499363493E-02	0.3963146932490461E+00	0.2312075294271891E+01
459	0.2322818123179198E-02	0.3960438072513586E+00	0.2463643735222119E+01
460	0.2035245933588651E-02	0.3960351812623929E+00	0.2508133360791962E+01
461	0.1896638141883793E-02	0.3962862735588824E+00	0.2488626182231519E+01
462	0.1915850213049887E-02	0.3967873208916285E+00	0.2462087076678337E+01
463	0.2161731402136575E-02	0.3975144717762234E+00	0.2473749133529529E+01
464	0.2584786656072394E-02	0.3984453808285160E+00	0.2518687702447430E+01
465	0.3048273748191663E-02	0.3995492479531718E+00	0.2673694586603668E+01
466	0.3644995488019162E-02	0.4007848096900888E+00	0.2842392656647434E+01
467	0.4249137471412589E-02	0.4021184474924815E+00	0.3042281552351120E+01
468	0.4922650933990409E-02	0.4035115421726849E+00	0.3277885866356392E+01
469	0.5609717737884114E-02	0.4049208172075811E+00	0.3517434993308377E+01
470	0.6304866531491985E-02	0.4063135414038594E+00	0.3760720819758818E+01
471	0.7087775639582397E-02	0.4076568944536864E+00	0.4026902012991647E+01
472	0.7840251165805960E-02	0.4089150867439013E+00	0.4283873094818349E+01
473	0.8588408332072186E-02	0.4100660685310594E+00	0.4552616332176733E+01
474	0.9459332362704515E-02	0.4110868503696162E+00	0.4820156065161161E+01
475	0.1024429051482569E-01	0.4119561358663773E+00	0.5093991414100451E+01
476	0.1106043578054656E-01	0.4126630025695486E+00	0.5367522158495396E+01
477	0.1195801436034176E-01	0.4131984986878445E+00	0.5642423400304164E+01
478	0.1277391283686117E-01	0.4135571771523148E+00	0.5921412342820364E+01
479	0.1367231669110439E-01	0.4137435453644703E+00	0.6203356757486251E+01
480	0.1453541960950914E-01	0.4137620591125254E+00	0.1977783240409980E+00
481	0.1544487766908345E-01	0.4136233938608963E+00	0.4840764386340108E+00
482	0.1636060567677544E-01	0.4133440918359109E+00	0.7682416602170488E+00
483	0.1724965176224941E-01	0.4129407679274317E+00	0.1053271301537809E+01
484	0.1818837607076501E-01	0.4124308979465958E+00	0.1340593143116182E+01
485	0.1916017329700747E-01	0.4118375677933719E+00	0.1629120738663790E+01
486	0.2001562464055181E-01	0.4111793415986308E+00	0.1918781058794654E+01
487	0.2103018559300056E-01	0.4104761716775804E+00	0.2207274134538014E+01
488	0.2195065828179407E-01	0.4097483994499539E+00	0.2499563211190175E+01
489	0.2286686530049840E-01	0.4090131257299878E+00	0.2791929739861295E+01
490	0.2382756253688226E-01	0.4082850853377732E+00	0.3083569291615678E+01
491	0.2475370272385411E-01	0.4075788309114480E+00	0.3376426486792486E+01
492	0.2569114943029862E-01	0.4069058030286606E+00	0.3673171932053137E+01
493	0.2657960916814888E-01	0.4062748172504783E+00	0.3965247060265895E+01
494	0.2750897966000816E-01	0.4056930595691955E+00	0.4261266707959415E+01
495	0.2841600512649054E-01	0.4051656652448599E+00	0.4558026907212044E+01
496	0.2926918816373808E-01	0.4046947470781398E+00	0.4852558374441431E+01
497	0.3014119252988587E-01	0.4042829001077888E+00	0.5150569055151415E+01
498	0.3101066566452153E-01	0.4039304445819795E+00	0.5446020988978869E+01
499	0.3179917578389325E-01	0.4036355510306401E+00	0.5744431598400981E+01
500	0.3261138334108604E-01	0.4033975476800485E+00	0.6041578176412067E+01
501	0.3340000663224046E-01	0.4032151086885364E+00	0.5500388254262312E-01
502	0.3413799653034405E-01	0.4030869507674091E+00	0.3550911520615028E+00
503	0.3487904791952356E-01	0.4030103054055968E+00	0.6523535441383963E+00
504	0.3554467151390497E-01	0.4029854003703552E+00	0.9499143136550501E+00
505	0.3629148231326419E-01	0.4030097083609273E+00	0.1250257134672402E+01
506	0.3687424994805844E-01	0.4030847141139708E+00	0.1547635112049211E+01
507	0.3750947484830988E-01	0.4032114686342421E+00	0.1846425887454354E+01
508	0.3812404722547482E-01	0.4033889995050131E+00	0.2145093400890894E+01
509	0.3863576596385040E-01	0.4036179085309249E+00	0.2443064228779997E+01
510	0.3914871362191059E-01	0.4039011247976488E+00	0.2742654296591166E+01
511	0.3964882966629724E-01	0.4042340492376407E+00	0.3038743806365836E+01
512	0.4006006407201688E-01	0.4046165494104821E+00	0.3338839976210880E+01
513	0.4046358795667701E-01	0.4050461988578193E+00	0.3635796793277197E+01
514	0.4080522084150986E-01	0.4055128824809653E+00	0.3932687404752261E+01
515	0.4112827201425349E-01	0.4060100873978684E+00	0.4230653242931329E+01
516	0.4139619448820860E-01	0.4065297280730901E+00	0.4527142183940871E+01
517	0.4156398285729038E-01	0.4070564719496411E+00	0.4823325489721324E+01
518	0.4179078986418110E-01	0.4075803514899902E+00	0.5119486917642286E+01
519	0.4189244388628285E-01	0.4080874366506875E+00	0.5415073799680034E+01
520	0.4193321205573899E-01	0.4085618675477397E+00	0.5710953662501282E+01
521	0.4200370508072895E-01	0.4089917565898390E+00	0.6004468011802212E+01
522	0.4198239312972459E-01	0.4093623272875865E+00	0.1697547282912737E-01
523	0.4188025016631585E-01	0.4096588384721224E+00	0.3107231736313310E+00
524	0.4182682372155759E-01	0.4098708718887691E+00	0.6035772991897961E+00
525	0.4162577107006248E-01	0.4099876705296833E+00	0.8972264378421659E+00
526	0.4147956999417402E-01	0.4099985461127208E+00	0.1189895472603989E+01
527	0.4119522753328579E-01	0.4099004553474432E+00	0.1481905127885216E+01
528	0.4094276631482061E-01	0.4096903586348979E+00	0.1773209189726532E+01
529	0.4064720242380693E-01	0.4093694273336828E+00	0.2065281528814424E+01
530	0.4023413886831405E-01	0.4089463288157065E+00	0.2355260416550168E+01
531	0.3987254744702732E-01	0.4084304475831095E+00	0.2646159357442173E+01
532	0.3943906284141415E-01	0.4078340297147421E+00	0.2935083218114576E+01
533	0.3892833588885442E-01	0.4071760812097999E+00	0.3225664827827186E+01
534	0.3842104384889887E-01	0.4064762997478362E+00	0.3514086422577071E+01
535	0.3787539803929957E-01	0.4057577893350167E+00	0.3801792264959788E+01
536	0.3728038235320103E-01	0.4050451952468432E+00	0.4091971740663344E+01
537	0.3664595787209900E-01	0.4043636725566654E+00	0.4377983462466682E+01
538	0.3598876581163390E-01	0.4037378560800542E+00	0.4665163020825204E+01
539	0.3535046336739987E-01	0.4031938058393642E+00	0.4953035696935648E+01
540	0.3459143466463890E-01	0.4027522680514221E+00	0.5237637604433298E+01
541	0.3388122251246266E-01	0.4024336775850124E+00	0.5522976734433616E+01
542	0.3319021821810852E-01	0.4022532869440196E+00	0.5807293557541281E+01
543	0.3237131102658518E-01	0.4022209027074730E+00	0.6089666798090366E+01
544	0.3165167462560799E-01	0.4023436817926336E+00	0.8897702666888030E-01
545	0.3086996663058602E-01	0.4026213436308833E+00	0.3667555845373354E+00
546	0.3010613428443671E-01	0.4030481789275204E+00	0.6465789888120810E+00
547	0.2930531561015048E-01	0.4036149881414098E+00	0.9223607756277419E+00
548	0.2854113526883748E-01	0.4043047535798721E+00	0.1194055453599528E+01
549	0.2776584573731873E-01	0.4050976402817690E+00	0.1468551012507321E+01
550	0.2699892267434540E-01	0.4059705409110291E+00	0.1734876639759559E+01
551	0.2620881762130734E-01	0.4068935630588516E+00	0.2001987683690160E+01
552	0.2552557838256340E-01	0.4078380494851558E+00	0.2264942240555417E+01
553	0.2477638254370370E-01	0.4087731649511951E+00	0.2525277996055106E+01
554	0.2405281665667788E-01	0.4096667082107459E+00	0.2782012680026827E+01
555	0.2345515713100721E-01	0.4104913122674270E+00	0.3035141701029612E+01
556	0.2278034936419222E-01	0.4112179672584003E+00	0.3285947380263664E+01
557	0.2219076372864885E-01	0.4118209128693660E+00	0.3533659299514898E+01
558	0.2167181481369994E-01	0.4122841166596997E+00	0.3775042284338778E+01
559	0.2114079128062379E-01	0.4125901634910515E+00	0.4018006633967920E+01
560	0.2072317466500814E-01	0.4127260400213976E+00	0.4255211374030738E+01
561	0.2030390672818600E-01	0.4126889294968819E+00	0.4489589684020144E+01
562	0.1999557440432769E-01	0.4124775231482557E+00	0.4723019827996323E+01
563	0.1975428469035177E-01	0.4120946998383647E+00	0.4956350938714232E+01
564	0.1949392953424916E-01	0.4115525106721797E+00	0.5183606503019516E+01
565	0.1945757057733628E-01	0.4108638403586133E+00	0.5415828671528283E+01
566	0.1937066099189106E-01	0.4100479340691990E+00	0.5644777876060918E+01
567	0.1938609689697537E-01	0.4091302564227927E+00	0.5875089227743425E+01
568	0.1952203382767874E-01	0.4081352152901920E+00	0.6106149792710378E+01
569	0.1969317036521770E-01	0.4070919250234367E+00	0.5567607217048653E-01
570	0.1989062837499190E-01	0.4060336954011990E+00	0.2913672209090690E+00
571	0.2024761532632094E-01	0.4049865737010495E+00	0.5262127545535096E+00
572	0.2057626035310441E-01	0.4039800818214820E+00	0.7663827899584970E+00
573	0.2099889660564168E-01	0.4030439594081846E+00	0.1009167118749767E+01
574	0.2146422672294964E-01	0.4021978751786928E+00	0.1251598312592516E+01
575	0.2197294512752035E-01	0.4014609016900678E+00	0.1499270873429824E+01
576	0.2253416553162245E-01	0.4008538433089893E+00	0.1750379715660010E+01
577	0.2310295934746288E-01	0.4003842385007101E+00	0.2000322525801696E+01
578	0.2373346619038022E-01	0.4000612133804884E+00	0.2256172476546080E+01
579	0.2440987235934048E-01	0.3998913126999195E+00	0.2512493808263970E+01
580	0.2505131627675077E-01	0.3998698583247199E+00	0.2771442114727207E+01
581	0.2576247898579751E-01	0.3999949681781416E+00	0.3031699062850089E+01
582	0.2654182921346935E-01	0.4002601508521949E+00	0.3293593243883414E+01
583	0.2720102938403674E-01	0.4006500742840192E+00	0.3558727320484032E+01
584	0.2802287459287343E-01	0.4011527432950798E+00	0.3822171149611680E+01
585	0.2879298043684369E-01	0.4017519601663566E+00	0.4089210310739087E+01
586	0.2955166772079785E-01	0.4024277613831709E+00	0.4357274388194375E+01
587	0.3038266097511687E-01	0.4031641813404979E+00	0.4625541127683237E+01
588	0.3115989124176823E-01	0.4039425767916296E+00	0.4894302265400783E+01
589	0.3202142741099943E-01	0.4047438007608991E+00	0.5167253678904160E+01
590	0.3280663770373444E-01	0.4055538198694198E+00	0.5437106373984776E+01
591	0.3364851333387982E-01	0.4063588787576078E+00	0.5710144261658784E+01
592	0.3453262367338922E-01	0.4071444346346433E+00	0.5984006889161867E+01
593	0.3533594379909510E-01	0.4079026582318757E+00	0.6257783226401284E+01
594	0.3617817865045196E-01	0.4086253404924426E+00	0.2497929828438314E+00
595	0.3709548848958875E-01	0.4093061564674003E+00	0.5247733476294432E+00
596	0.3787097431783415E-01	0.4099412497788335E+00	0.8019275289949030E+00
597	0.3876033135673767E-01	0.4105274771122466E+00	0.1078924381130347E+01
598	0.3959325036964399E-01	0.4110597919896228E+00	0.1355396829622764E+01
599	0.4043600140595347E-01	0.4115363151233950E+00	0.1635518903519335E+01
600	0.4125537303104173E-01	0.4119534427767697E+00	0.1913563005755625E+01
601	0.4208229592981034E-01	0.4123069185246126E+00	0.2192555305487058E+01
602	0.4290921331140866E-01	0.4125922815321054E+00	0.2474262239721902E+01
603	0.4369869183444137E-01	0.4128051385963997E+00	0.2753405550498952E+01
604	0.4444798261094769E-01	0.4129396639565187E+00	0.3035773716583007E+01
605	0.4527095686417595E-01	0.4129928292717012E+00	0.3316975841007237E+01
606	0.4597916401676867E-01	0.4129599497007696E+00	0.3599774530689491E+01
607	0.4670018800393610E-01	0.4128371392306943E+00	0.3883140585949879E+01
608	0.4742562716864996E-01	0.4126197716605658E+00	0.4165890266063706E+01
609	0.4809608844901378E-01	0.4123051403702640E+00	0.4450738480318458E+01
610	0.4875339940568243E-01	0.4118887507260177E+00	0.4736061913646646E+01
611	0.4936359211959250E-01	0.4113685686267081E+00	0.5019925869280875E+01
612	0.4999705742869449E-01	0.4107440949106786E+00	0.5307417240933764E+01
613	0.5054179977293723E-01	0.4100154818180301E+00	0.5593666064974055E+01
614	0.5106931293834218E-01	0.4091866325043969E+00	0.5880813343316215E+01
615	0.5159104994320489E-01	0.4082655861763496E+00	0.6169181417120110E+01
616	0.5207039005230613E-01	0.4072629669589652E+00	0.1748301075480390E+00
617	0.5244331323312094E-01	0.4061926376986527E+00	0.4648234210766002E+00
618	0.5289155804874235E-01	0.4050760519825239E+00	0.7546399456336328E+00
